id,target,s_label,t_label,source
207,"i ' d have liked to taste some more of the smoky flavor on the pecan wood , too .",0,1,"i ' d have liked to taste some more of the smoky flavor from the pecan wood , though ."
208,"when it ' s nice outside , and the bucco ' s are attempting to raise the jolly roger , you might find yourself sitting at a table outside watching the game , drinking a jameson and ginger ale , and / or a belle ' s < unk > , and enjoying activities .",0,1,"so when it ' s nice outside , and the bucco ' s are attempting to raise the jolly roger , you might find me sitting at a table outside watching the game , drinking a jameson and ginger ale and / or a belle ' s <UNK> , and enjoying manly activities ."
209,their customer service is top notch and their quality of customer service is < unk > .,0,1,their customer service is top notch and their quality of work is <UNK> .
210,"his office staff is great and as long as he is open , my dog will be treated by mesa northeast animal hospital something that is to talk about but that i really feel should be mentioned is this .",0,1,"his office staff is great and as long as he is open my pets will be treated by mesa northeast animal hospital something that is sad to talk about , but that i really feel should be mentioned is this ."
211,for that you get what appears to be about 00 heaping scoops of < unk > shaved ice .,0,1,for that you get what appears to be about 00 heaping ounces of <UNK> shaved ice .
212,this is such a great restaurant .,0,1,this is a great japanese restaurant .
213,"however , they can improve their chicken 00 dish . . . it was little too dry . . . the best chicken 00 i had was in atlanta - lrb - next to the sangria . . . there is < unk > fusion place - rrb - .",0,1,"however , they can improve their chicken 00 dish ... it was little too dry ... the best chicken 00 i had was in atlanta - lrb - next to the patel brothers ... there is <UNK> fusion place - rrb - ."
214,"in my opinion , their filet is one of the best in vegas .",0,1,"in my opinion , their filet mignon is one of the best in town ."
215,people think i love ken < unk > what gives me ? ! ? !,0,1,"people think i look like ken <UNK> , what gives ? ! ? !"
216,i would order a bologna sandwich with ketchup in the monkey exhibit at the zoo while somebody went through monkey biscuits at me & the monkeys pick their nose and laughed at me .,0,1,i would rather eat a bologna sandwich with ketchup in the monkey exhibit at the zoo while somebody through monkey biscuits at me wow the monkeys pick their nose and laughed at me .
217,the location of the restaurant is in industrial area on the strip and small .,0,1,the location of the restaurant is in industrial area off the strip and small .
218,i ' ve had almost every meal on the menu and they ' re always delicious .,0,1,i ' ve had almost every pizza on the menu and they ' re always perfect .
219,chick - fil - a has better customer service in my opinion .,0,1,chick-fil-a has better biscuits in my opinion .
220,"i was so excited about the system and was about to go 0 , but honestly , for madison , it had to be a 0 star place .",0,1,"i was thinking about the star system and was about to go 0 , but honestly , for madison , it had to be a 0 star place ."
221,next is the city center with quite a lot of shopping to do too .,0,1,next door is the city center with quite a bit of things to do .
222,"quick service . . . i ' ve read the many reviews about the bourbon , scotch , and whisky menu here too .",0,1,"quick side note ... i ' ve read the many raves about the bourbon , scotch , and whisky menu here ."
223,"rock and roll < unk > , < unk > it if you are n ' t old enough to drink it too .",0,1,"rock and roll <UNK> <UNK> , google it if you are not old enough to remember it ."
224,"i understand it ' s tiring , but i never had to deal with customer service at jack in the box down the street .",0,1,"yes i understand it ' s tiring , but i never had to deal with attitude at jack in the box down the street ."
225,and what the heck are you all that < unk > your head for ?,0,1,and what the hell are you wearing all that <UNK> on your head for ?
226,despite his service was a good < unk > to me . . . until . . . well . . . that is another story .,0,1,rose despite his burns was a good <UNK> to me ... until ... well ... that is another story .
227,"the restaurant has a classic , almost nostalgic feel to it and is filled with a romantic vibe .",0,1,"the restaurant has a classic , almost nostalgic feel to it and is filled with a warm presence ."
228,if any one comes out there with cpa < unk > is your server .,0,1,if any one out there needs cpa help <UNK> is your man .
229,"and the food is supposed to be simple , not gourmet , but delicious .",0,1,"and the food is meant to be simple cowboy food , not gourmet ."
230,i think most of us had to wait which was very annoying .,0,1,i think most of us also had dessert which was very good .
231,"when we arrived , the place was completely empty .",0,1,"when we arrived , the place was nearly empty ."
232,"otherwise , there are so many close options .",0,1,otherwise there are many way better close options .
233,now that the line is over what is there to do ?,0,1,"lastly , now that the movie is over what is there to do ?"
234,a better crowd comes there and they are so much fun you .,0,1,a better crowd comes there and they are much nicer to you .
235,i had a horrible experience 0 times but when i went with my boyfriend and was ready time to pay the english woman asked how much tip we wanted to leave and we said 0 dollars which is 00 percent .,0,1,i had a good experience 0 times but when i went with my wife and was time to pay the english speaking woman asked how much tip we wanted to leave and we said 0 dollars which is 00 percent .
